Filename,Participant,Label
201124_1717_00-00-9.17--00-00-09.97c.wav,P11,delighted
201124_1717_00-00-31.27--00-00-31.44c.wav,P11,delighted
210205_1736_00-07-06.27--00-07-08.37c.wav,P11,delighted
201124_1717_00-00-27.35--00-00-27.96c.wav,P11,delighted
201115_1933_00-03-23.66--00-03-24.32.wav,P11,delighted
201120_1718_00-04-22.37--00-04-23.07.wav,P11,delighted
210128_1916_00-00-34.86--00-00-36.09.wav,P11,delighted
201115_1933_00-03-45.9--00-03-46.33.wav,P11,delighted
210201_1803_00-11-27.95--00-11-28.58.wav,P11,delighted
210201_1803_00-11-47.24--00-11-47.71.wav,P11,delighted
210203_1649_00-02-05.58--00-02-06.31.wav,P11,delighted
210303_1741_00-10-05.59--00-10-06.35.wav,P11,delighted
210127_1643_00-03-05.43--00-03-06.07.wav,P11,delighted
210203_1649_00-02-00.69--00-02-01.39.wav,P11,delighted
201119_1659_00-04-57.59--00-04-58.64c.wav,P11,delighted
201119_1659_00-05-02.69--00-05-03.45.wav,P11,delighted
201120_1718_00-06-49.05--00-06-51.73.wav,P11,delighted
210205_1724_00-04-07.58--00-04-08.16.wav,P11,delighted
210127_1643_00-10-33.24--00-10-33.77.wav,P11,delighted
210205_1736_00-07-45.07--00-07-45.88.wav,P11,delighted
210203_1649_00-01-58.22--00-01-59.0.wav,P11,delighted
201115_1933_00-03-19.79--00-03-20.77.wav,P11,delighted
210127_1643_00-03-23.74--00-03-24.17.wav,P11,delighted
201215_1735_00-00-16.09--00-00-16.88.wav,P11,delighted
210303_1741_00-03-04.12--00-03-04.89.wav,P11,delighted
201119_1659_00-04-15.39--00-04-15.97.wav,P11,delighted
210205_1724_00-06-00.43--00-06-01.05.wav,P11,delighted
210205_1724_00-04-29.62--00-04-30.34.wav,P11,delighted
201120_1718_00-05-06.87--00-05-07.62.wav,P11,delighted
210108_1729_00-07-47.28--00-07-47.97.wav,P11,delighted
201120_1718_00-06-39.94--00-06-40.29c.wav,P11,delighted
201124_1717_00-00-49.29--00-00-49.66c.wav,P11,delighted
210203_1649_00-07-20.18--00-07-21.04.wav,P11,delighted
210205_1724_00-06-03.12--00-06-03.62.wav,P11,delighted
210205_1736_00-08-18.5--00-08-19.32.wav,P11,delighted
210205_1736_00-07-45.89--00-07-49.40c.wav,P11,delighted
210205_1724_00-04-32.09--00-04-32.56.wav,P11,delighted
201115_1933_00-03-10.31--00-03-10.87.wav,P11,delighted
210108_1729_00-03-38.60--00-03-39.42.wav,P11,delighted
201120_1718_00-04-15.59--00-04-16.28.wav,P11,delighted
210201_1803_00-11-31.49--00-11-32.29.wav,P11,delighted
210130_2120_00-02-23.06--00-02-24.48.wav,P11,delighted
210205_1724_00-04-57.91--00-04-58.92.wav,P11,delighted
201121_2229_00-00-16.43--00-00-18.13.wav,P11,delighted
210201_1803_00-09-58.17--00-09-59.03.wav,P11,delighted
201120_1718_00-00-52.55--00-00-53.06.wav,P11,delighted
210205_1736_00-08-20.5--00-08-21.53.wav,P11,delighted
201215_1735_00-01-14.56--00-01-15.23.wav,P11,delighted
210205_1736_00-07-50.98--00-07-51.69.wav,P11,delighted
210201_1803_00-11-55.37--00-11-56.13.wav,P11,delighted
201211_1729_00-02-58.97--00-02-59.8.wav,P11,delighted
210130_2120_00-02-20.03--00-02-20.63.wav,P11,delighted
201119_1659_00-04-16.06--00-04-16.88.wav,P11,delighted
201211_1729_00-01-10.05--00-01-10.69.wav,P11,delighted
210201_1803_00-10-14.49--00-10-15.01.wav,P11,delighted
210108_1729_00-12-48.39--00-12-48.84.wav,P11,delighted
201215_1735_00-00-11.9--00-00-12.45.wav,P11,delighted
201211_1745_00-06-39.52--00-06-40.52.wav,P11,delighted
210201_1803_00-12-30.29--00-12-30.78.wav,P11,delighted
201215_1735_00-01-02.27--00-01-03.22.wav,P11,delighted
201119_1659_00-05-06.73--00-05-07.37c.wav,P11,delighted
210201_1803_00-10-40.63--00-10-41.86.wav,P11,delighted
210125_1710_00-00-10.32--00-00-10.93.wav,P16,no
210125_1735_00-00-07.42--00-00-07.94.wav,P16,no
210125_1728_00-01-45.61--00-01-45.90c.wav,P16,no
210125_1728_00-00-03.67--00-00-03.95c.wav,P16,no
210125_1710_00-00-19.14--00-00-20.03.wav,P16,no
210125_1710_00-00-21.45--00-00-23.74.wav,P16,no
210112_1645_00-00-04.76--00-00-05.45.wav,P16,no
210125_1710_00-00-16.39--00-00-17.13.wav,P16,no
210125_1710_00-00-05.61--00-00-06.37.wav,P16,no
210201_1400_00-03-00.80--00-03-01.25c.wav,P16,no
210201_1400_00-00-05.67--00-00-06.14c.wav,P16,no
210318_1444_00-00-37.78--00-00-38.75c.wav,P16,no
210223_1627_00-00-12.05--00-00-12.81c.wav,P16,frustrated
210223_1630_00-00-49.32--00-00-50.02c.wav,P16,frustrated
210223_1630_00-00-21.96--00-00-22.44.wav,P16,frustrated
210319_0603_00-00-24.59--00-00-25.71.wav,P16,frustrated
210223_1630_00-00-07.80--00-00-08.96.wav,P16,frustrated
210223_1630_00-00-08.96--00-00-10.91c.wav,P16,frustrated
210319_0603_00-00-38.45--00-00-41.63.wav,P16,frustrated
210319_0603_00-01-47.58--00-01-49.89.wav,P16,frustrated
210223_1544_00-00-29.92--00-00-32.93.wav,P16,frustrated
210319_0603_00-00-44.47--00-00-45.59.wav,P16,frustrated
210113_1434_00-00-02.58--00-00-04.73.wav,P16,frustrated
210201_1420_00-01-31.18--00-01-33.40c.wav,P16,frustrated
210113_1651_00-00-00.0--00-00-06.92.wav,P16,frustrated
210223_1630_00-01-32.50--00-01-33.03.wav,P16,frustrated
210223_1546_00-00-06.65--00-00-08.77c.wav,P16,frustrated
210201_1423_00-01-53.06--00-01-54.24c.wav,P16,frustrated
210223_1546_00-00-01.77--00-00-04.78c.wav,P16,frustrated
210223_1544_00-00-00.43--00-00-01.16.wav,P16,frustrated
210223_1630_00-00-56.95--00-00-57.78.wav,P16,frustrated
210201_1423_00-01-29.72--00-01-34.33c.wav,P16,frustrated
210223_1630_00-00-11.96--00-00-12.49c.wav,P16,frustrated
210201_1420_00-01-26.66--00-01-27.55c.wav,P16,frustrated
210201_1428_00-00-01.40--00-00-03.48c.wav,P16,frustrated
210113_1434_00-00-00.0--00-00-01.9.wav,P16,frustrated
210319_0603_00-01-23.32--00-01-27.14.wav,P16,frustrated
210223_1630_00-00-53.25--00-00-54.94.wav,P16,frustrated
210201_1420_00-01-29.39--00-01-30.86c.wav,P16,frustrated
210223_1544_00-00-27.48--00-00-28.16.wav,P16,frustrated
210112_1709_00-00-09.85--00-00-10.12c.wav,P16,frustrated
210201_1420_00-01-54.54--00-01-56.09c.wav,P16,frustrated
210318_1442_00-00-17.23--00-00-18.13.wav,P16,frustrated
210319_0603_00-00-02.97--00-00-06.24.wav,P16,frustrated
210223_1545_00-01-16.03--00-01-17.29c.wav,P16,frustrated
210112_1709_00-00-12.24--00-00-12.74c.wav,P16,frustrated
210223_1630_00-01-28.15--00-01-29.63.wav,P16,frustrated
210223_1629_00-00-05.13--00-00-11.16c.wav,P16,frustrated
210223_1629_00-00-22.54--00-00-23.34.wav,P16,frustrated
210201_1420_00-01-50.58--00-01-51.23c.wav,P16,frustrated
210223_1546_00-00-00.0--00-00-00.45.wav,P16,frustrated
210223_1630_00-00-55.14--00-00-55.98.wav,P16,frustrated
210319_0603_00-00-54.90--00-00-59.72.wav,P16,frustrated
210319_0603_00-01-51.15--00-01-51.78.wav,P16,frustrated
210223_1630_00-00-00.00--00-00-00.77.wav,P16,frustrated
210319_0603_00-01-15.93--00-01-17.45c.wav,P16,frustrated
210318_1442_00-00-35.32--00-00-36.91.wav,P16,frustrated
210319_0603_00-01-18.09--00-01-21.18.wav,P16,frustrated
210223_1630_00-00-22.92--00-00-23.57c.wav,P16,frustrated
210201_1420_00-01-47.36--00-01-48.00c.wav,P16,frustrated
210223_1629_00-00-28.43--00-00-29.84c.wav,P16,frustrated
210319_0603_00-00-42.03--00-00-43.88.wav,P16,frustrated
210201_1423_00-01-56.27--00-01-57.10c.wav,P16,frustrated
210223_1630_00-00-13.05--00-00-14.15.wav,P16,frustrated
210223_1630_00-01-02.76--00-01-03.33c.wav,P16,frustrated
210112_1709_00-00-10.62--00-00-11.23c.wav,P16,frustrated
210319_0603_00-01-38.03--00-01-39.59.wav,P16,frustrated
210201_1420_00-02-02.07--00-02-03.06c.wav,P16,frustrated
210112_1709_00-00-00.0--00-00-00.87.wav,P16,frustrated
210112_1709_00-00-02.74--00-00-03.83c.wav,P16,frustrated
210223_1626_00-00-44.91--00-00-47.06c.wav,P16,frustrated
210223_1627_00-00-13.78--00-00-14.60c.wav,P16,frustrated
210223_1626_00-00-17.92--00-00-19.10c.wav,P16,frustrated
210319_0603_00-00-51.00--00-00-52.67c.wav,P16,frustrated
210223_1545_00-00-49.90--00-00-50.59c.wav,P16,frustrated
210112_1709_00-00-06.93--00-00-09.30c.wav,P16,frustrated
210319_0603_00-00-35.05--00-00-35.69.wav,P16,frustrated
210201_1428_00-00-06.49--00-00-06.71c.wav,P16,frustrated
210319_0603_00-00-26.20--00-00-27.26.wav,P16,frustrated
210223_1626_00-01-10.16--00-01-11.31.wav,P16,frustrated
210113_1651_00-00-07.57--00-00-08.31c.wav,P16,frustrated
210223_1626_00-00-51.18--00-01-00.46c.wav,P16,frustrated
210201_1423_00-01-47.05--00-01-48.93c.wav,P16,frustrated
210201_1428_00-00-07.16--00-00-07.36c.wav,P16,frustrated
210201_1428_00-00-00.45--00-00-00.94c.wav,P16,frustrated
210201_1420_00-01-58.37--00-02-00.46c.wav,P16,frustrated
210319_0603_00-00-29.90--00-00-30.7.wav,P16,frustrated
210223_1545_00-00-36.61--00-00-37.22c.wav,P16,frustrated
210223_1630_00-00-16.97--00-00-17.47c.wav,P16,frustrated
210223_1630_00-00-28.05--00-00-29.55.wav,P16,frustrated
210223_1630_00-01-29.62--00-01-30.00c.wav,P16,frustrated
210223_1545_00-00-02.46--00-00-03.15.wav,P16,frustrated
210223_1629_00-00-13.96--00-00-15.81.wav,P16,frustrated
210223_1626_00-00-01.20--00-00-03.25c.wav,P16,frustrated
210223_1626_00-01-09.49--00-01-09.96c.wav,P16,frustrated
210319_0603_00-01-37.19--00-01-38.03.wav,P16,frustrated
210223_1630_00-00-59.09--00-00-59.88.wav,P16,frustrated
210223_1627_00-00-44.2--00-00-46.06.wav,P16,frustrated
210223_1630_00-00-44.92--00-00-47.23c.wav,P16,frustrated
210223_1630_00-01-31.53--00-01-32.31.wav,P16,frustrated
210223_1546_00-00-00.40--00-00-01.86.wav,P16,frustrated
210112_1709_00-00-04.15--00-00-06.32c.wav,P16,frustrated
210223_1630_00-00-26.37--00-00-27.22c.wav,P16,frustrated
210319_0603_00-00-20.17--00-00-21.12c.wav,P16,frustrated
210223_1627_00-00-27.90--00-00-29.91c.wav,P16,frustrated
210223_1627_00-00-31.68--00-00-32.24c.wav,P16,frustrated
210223_1626_00-00-30.33--00-00-34.26.wav,P16,frustrated
210223_1630_00-00-12.45--00-00-13.0.wav,P16,frustrated
210223_1545_00-01-13.21--00-01-14.73c.wav,P16,frustrated
210319_0603_00-00-06.42--00-00-07.17.wav,P16,frustrated
210223_1630_00-00-38.72--00-00-39.71.wav,P16,frustrated
210319_0603_00-01-00.20--00-01-04.48.wav,P16,frustrated
210223_1627_00-00-41.31--00-00-43.73c.wav,P16,frustrated
210223_1546_00-00-09.47--00-00-11.16.wav,P16,frustrated
210223_1626_00-00-25.81--00-00-28.28c.wav,P16,frustrated
210223_1627_00-00-07.81--00-00-09.55c.wav,P16,frustrated
210223_1629_00-00-00.30--00-00-04.99.wav,P16,frustrated
210201_1423_00-01-44.23--00-01-45.75c.wav,P16,frustrated
210201_1420_00-01-28.33--00-01-28.97c.wav,P16,frustrated
210223_1630_00-01-24.01--00-01-25.93c.wav,P16,frustrated
210319_0603_00-01-14.33--00-01-15.59.wav,P16,frustrated
210223_1630_00-00-01.49--00-00-02.10.wav,P16,frustrated
210223_1546_00-00-18.80--00-00-19.30c.wav,P16,frustrated
210223_1629_00-00-23.77--00-00-24.60c.wav,P16,frustrated
210223_1629_00-00-21.40--00-00-22.45.wav,P16,frustrated
210201_1423_00-01-41.77--00-01-43.16c.wav,P16,frustrated
210223_1630_00-01-25.95--00-01-27.55c.wav,P16,frustrated
210319_0603_00-01-41.95--00-01-42.89.wav,P16,frustrated
210112_1709_00-00-01.03--00-00-01.73.wav,P16,frustrated
210223_1626_00-00-41.76--00-00-42.93.wav,P16,frustrated
210223_1627_00-00-03.28--00-00-04.67c.wav,P16,frustrated
210318_1442_00-00-01.99--00-00-02.77.wav,P16,frustrated
210223_1627_00-00-04.70--00-00-05.54.wav,P16,frustrated
210223_1627_00-00-00.0--00-00-01.58.wav,P16,frustrated
210319_0603_00-00-15.42--00-00-18.08c.wav,P16,frustrated
210223_1626_00-00-48.12--00-00-49.52c.wav,P16,frustrated
210319_0603_00-00-07.32--00-00-08.43.wav,P16,frustrated
210223_1629_00-00-18.05--00-00-20.09c.wav,P16,frustrated
210223_1626_00-01-03.18--00-01-04.17c.wav,P16,frustrated
210223_1626_00-00-34.77--00-00-36.41.wav,P16,frustrated
210223_1626_00-01-11.61--00-01-12.51.wav,P16,frustrated
210319_0603_00-01-27.09--00-01-29.98c.wav,P16,frustrated
210319_0603_00-00-01.40--00-00-02.38.wav,P16,frustrated
210319_0603_00-00-31.38--00-00-34.49.wav,P16,frustrated
210201_1420_00-02-03.76--00-02-05.48c.wav,P16,frustrated
210319_0603_00-01-33.43--00-01-35.45.wav,P16,frustrated
210223_1626_00-01-04.54--00-01-06.05c.wav,P16,frustrated
210319_0603_00-00-18.93--00-00-19.95c.wav,P16,frustrated
210223_1630_00-00-39.69--00-00-41.36.wav,P16,frustrated
210319_0603_00-00-36.20--00-00-36.84.wav,P16,frustrated
210113_1434_00-00-04.73--00-00-06.28c.wav,P16,frustrated
210201_1423_00-01-38.07--00-01-40.87c.wav,P16,frustrated
210319_0603_00-01-04.81--00-01-09.43c.wav,P16,frustrated
210223_1627_00-00-05.58--00-00-06.85c.wav,P16,frustrated
210319_0603_00-01-52.04--00-01-53.62.wav,P16,frustrated
210223_1546_00-00-14.47--00-00-15.87c.wav,P16,frustrated
210223_1626_00-00-38.69--00-00-39.37c.wav,P16,frustrated
210223_1630_00-00-04.48--00-00-05.62c.wav,P16,frustrated
210223_1630_00-00-23.49--00-00-25.42c.wav,P16,frustrated
210319_0603_00-00-21.96--00-00-23.48c.wav,P16,frustrated
210319_0603_00-00-09.65--00-00-12.49.wav,P16,frustrated
210201_1420_00-02-06.55--00-02-07.10c.wav,P16,frustrated
210223_1544_00-00-34.68--00-00-35.58.wav,P16,frustrated
210113_1651_00-00-08.86--00-00-10.00c.wav,P16,frustrated
210223_1630_00-00-06.79--00-00-07.35.wav,P16,frustrated
210201_1420_00-01-41.92--00-01-43.24c.wav,P16,frustrated
210223_1630_00-00-19.37--00-00-21.57.wav,P16,frustrated
210319_0603_00-01-43.75--00-01-46.23.wav,P16,frustrated
210223_1630_00-00-48.35--00-00-49.37c.wav,P16,frustrated
210201_1420_00-01-51.39--00-01-54.52c.wav,P16,frustrated
210319_0603_00-01-10.39--00-01-14.08.wav,P16,frustrated
210223_1545_00-00-01.28--00-00-01.81c.wav,P16,frustrated
210223_1630_00-01-30.72--00-01-31.39.wav,P16,frustrated
210319_0603_00-01-35.92--00-01-36.68.wav,P16,frustrated
210302_1506_00-01-04.31--00-01-04.88.wav,P16,dysregulated
210302_1506_00-00-55.61--00-00-57.13.wav,P16,dysregulated
210302_1506_00-01-05.39--00-01-06.72c.wav,P16,dysregulated
210302_1506_00-00-10.72--00-00-11.49c.wav,P16,dysregulated
210302_1506_00-00-29.01--00-00-30.44c.wav,P16,dysregulated
210302_1506_00-00-24.73--00-00-25.56c.wav,P16,dysregulated
210302_1506_00-01-12.71--00-01-14.09c.wav,P16,dysregulated
210302_1506_00-00-46.73--00-00-49.27c.wav,P16,dysregulated
210302_1506_00-01-18.28--00-01-19.02c.wav,P16,dysregulated
210302_1506_00-01-16.56--00-01-18.15c.wav,P16,dysregulated
210302_1506_00-00-22.4--00-00-23.2.wav,P16,dysregulated
210302_1506_00-01-01.45--00-01-03.83c.wav,P16,dysregulated
210302_1528_00-00-07.2--00-00-08.14.wav,P16,dysregulated
210302_1506_00-00-08.11--00-00-09.81c.wav,P16,dysregulated
210302_1506_00-01-52.6--00-01-54.36.wav,P16,dysregulated
210302_1528_00-00-06.25--00-00-07.14.wav,P16,dysregulated
210302_1506_00-01-19.07--00-01-20.8.wav,P16,dysregulated
210302_1506_00-01-20.75--00-01-21.38.wav,P16,dysregulated
210302_1528_00-00-10.44--00-00-11.05.wav,P16,dysregulated
210302_1506_00-00-33.32--00-00-33.97.wav,P16,dysregulated
210302_1506_00-01-51.71--00-01-52.69.wav,P16,dysregulated
210302_1506_00-00-45.00--00-00-46.32c.wav,P16,dysregulated
210302_1528_00-00-24.40--00-00-29.94c.wav,P16,dysregulated
210302_1506_00-00-57.17--00-00-58.29.wav,P16,dysregulated
210302_1506_00-01-39.81--00-01-41.04c.wav,P16,dysregulated
210302_1506_00-01-48.93--00-01-51.19.wav,P16,dysregulated
210302_1506_00-00-58.67--00-01-01.41.wav,P16,dysregulated
210302_1506_00-00-52.04--00-00-55.17c.wav,P16,dysregulated
210302_1506_00-01-14.21--00-01-15.25c.wav,P16,dysregulated
210302_1506_00-01-45.94--00-01-45.86c.wav,P16,dysregulated
210302_1506_00-01-57.43--00-01-58.37.wav,P16,dysregulated
210302_1506_00-01-55.43--00-01-56.19.wav,P16,dysregulated
210302_1528_00-00-08.8--00-00-09.94.wav,P16,dysregulated
210302_1506_00-00-49.66--00-00-51.93c.wav,P16,dysregulated
210201_1351_00-01-24.48--00-01-25.23c.wav,P16,social
210113_1442_00-00-09.27--00-00-09.95.wav,P16,social
210216_1100_00-01-38.83--00-01-39.36.wav,P16,social
210216_1100_00-03-36.88--00-03-37.74.wav,P16,social
210216_1105_00-02-35.6--00-02-36.18.wav,P16,social
210216_1105_00-04-08.76--00-04-09.57c.wav,P16,social
210201_1354_00-02-51.11--00-02-51.41c.wav,P16,social
210201_1358_00-00-04.93--00-00-06.38c.wav,P16,social
210216_1100_00-00-00.0--00-00-00.82.wav,P16,social
210113_1443_00-00-05.61--00-00-06.28c.wav,P16,social
210125_1736_00-00-02.53--00-00-03.08.wav,P16,social
210216_1100_00-03-51.98--00-03-52.45.wav,P16,social
210216_1105_00-00-01.47--00-00-02.1.wav,P16,social
210216_1100_00-04-31.56--00-04-32.01.wav,P16,social
210216_1100_00-02-23.65--00-02-24.36.wav,P16,social
210201_1353_00-00-46.67--00-00-47.12c.wav,P16,social
210216_1105_00-04-29.95--00-04-30.43c.wav,P16,social
210201_1354_00-02-57.12--00-02-58.14c.wav,P16,social
210201_1358_00-00-03.01--00-00-03.57c.wav,P16,social
210216_1105_00-01-16.82--00-01-17.47c.wav,P16,social
210113_1443_00-00-02.58--00-00-03.49.wav,P16,social
210113_1443_00-00-31.02--00-00-32.16c.wav,P16,social
210216_1105_00-02-16.02--00-02-16.85.wav,P16,social
210113_1443_00-00-03.92--00-00-04.86c.wav,P16,social
210216_1100_00-00-35.68--00-00-36.98c.wav,P16,social
210216_1100_00-03-58.58--00-03-59.19.wav,P16,social
210216_1105_00-04-02.53--00-04-03.2.wav,P16,social
210113_1442_00-00-02.64--00-00-03.16.wav,P16,social
210216_1105_00-01-00.00--00-01-00.86c.wav,P16,social
210201_1353_00-00-50.18--00-00-50.84c.wav,P16,social
210216_1105_00-00-28.88--00-00-29.52.wav,P16,social
210113_1443_00-00-07.97--00-00-08.37c.wav,P16,social
210216_1105_00-02-21.89--00-02-22.51.wav,P16,social
210216_1105_00-00-49.95--00-00-50.89.wav,P16,social
210201_1353_00-00-48.07--00-00-48.55c.wav,P16,social
210113_1442_00-00-07.92--00-00-08.39.wav,P16,social
210216_1100_00-04-20.90--00-04-21.67c.wav,P16,social
210216_1100_00-00-19.27--00-00-21.24c.wav,P16,social
210216_1105_00-01-29.49--00-01-30.71c.wav,P16,social
210113_1443_00-00-00.64--00-00-01.14c.wav,P16,social
210216_1105_00-01-26.54--00-01-27.74c.wav,P16,social
210216_1100_00-03-55.79--00-03-56.6.wav,P16,social
210216_1100_00-04-00.50--00-04-01.20c.wav,P16,social
210201_1358_00-00-01.31--00-00-02.10c.wav,P16,social
210201_1354_00-02-17.90--00-02-18.52c.wav,P16,social
210201_1354_00-02-59.93--00-03-00.92c.wav,P16,social
210216_1100_00-04-37.26--00-04-38.21.wav,P16,social
210216_1100_00-03-41.90--00-03-42.26c.wav,P16,social
210216_1100_00-01-58.31--00-01-59.17.wav,P16,social
210201_1354_00-02-49.00--00-02-49.61c.wav,P16,social
210216_1105_00-00-40.56--00-00-41.21.wav,P16,social
210216_1100_00-03-53.45--00-03-54.52c.wav,P16,social
210201_1353_00-00-54.67--00-00-55.30c.wav,P16,social
210125_1736_00-00-09.6--00-00-10.15.wav,P16,social
210216_1100_00-00-36.75--00-00-37.70c.wav,P16,social
210113_1443_00-00-18.45--00-00-19.71c.wav,P16,social
210201_1354_00-02-54.37--00-02-54.91c.wav,P16,social
210201_1353_00-00-48.93--00-00-49.94c.wav,P16,social
210216_1105_00-00-21.00--00-00-21.81c.wav,P16,social
210201_1416_00-03-17.27--00-03-17.36c.wav,P16,selftalk
210201_1416_00-01-44.06--00-01-44.52.wav,P16,selftalk
210201_1416_00-02-47.7--00-02-48.75.wav,P16,selftalk
210201_1351_00-00-55.90--00-00-57.53c.wav,P16,selftalk
210113_1436_00-00-18.08--00-00-18.56.wav,P16,selftalk
210112_1638_00-00-36.22--00-00-38.41c.wav,P16,selftalk
210216_1046_00-00-22.04--00-00-22.60c.wav,P16,selftalk
210216_0947_00-03-09.72--00-03-10.87.wav,P16,selftalk
210201_1416_00-03-20.92--00-03-21.5.wav,P16,selftalk
210113_1436_00-00-31.57--00-00-32.59c.wav,P16,selftalk
210201_1354_00-00-56.27--00-00-56.62c.wav,P16,selftalk
210201_1416_00-03-19.12--00-03-19.66.wav,P16,selftalk
210201_1416_00-03-24.13--00-03-24.72.wav,P16,selftalk
210216_0952_00-00-17.05--00-00-18.46.wav,P16,selftalk
210201_1354_00-01-43.85--00-01-44.34c.wav,P16,selftalk
210201_1422_00-00-32.93--00-00-33.24c.wav,P16,selftalk
210216_0947_00-00-57.56--00-00-58.33.wav,P16,selftalk
210201_1423_00-00-53.52--00-00-54.76.wav,P16,selftalk
210216_0947_00-00-38.68--00-00-40.06.wav,P16,selftalk
210201_1416_00-00-15.22--00-00-16.57c.wav,P16,selftalk
210216_0947_00-00-41.41--00-00-43.84.wav,P16,selftalk
210216_0947_00-03-18.55--00-03-19.3.wav,P16,selftalk
210216_1046_00-04-24.80--00-04-25.65c.wav,P16,selftalk
210216_0947_00-00-44.41--00-00-45.34.wav,P16,selftalk
210201_1400n01_00-00-52.68--00-00-53.12c.wav,P16,selftalk
210201_1416_00-03-18.22--00-03-18.44c.wav,P16,selftalk
210216_0952_00-00-27.55--00-00-28.01.wav,P16,selftalk
210201_1416_00-01-47.76--00-01-48.19.wav,P16,selftalk
210201_1416_00-00-34.19--00-00-34.37c.wav,P16,selftalk
210113_1436_00-00-36.66--00-00-37.28c.wav,P16,selftalk
210113_1436_00-00-33.40--00-00-34.07c.wav,P16,selftalk
210216_0950_00-00-37.10--00-00-37.74c.wav,P16,selftalk
210113_1436_00-00-58.91--00-00-59.43c.wav,P16,selftalk
210201_1423_00-00-28.55--00-00-29.63.wav,P16,selftalk
210201_1416_00-01-48.78--00-01-49.18c.wav,P16,selftalk
210216_1046_00-00-54.72--00-00-55.26.wav,P16,selftalk
210216_0944_00-00-45.27--00-00-46.57.wav,P16,selftalk
210216_0947_00-01-50.34--00-01-51.31c.wav,P16,selftalk
210216_0947_00-00-20.85--00-00-22.58c.wav,P16,selftalk
210201_1423_00-00-55.14--00-00-56.08.wav,P16,selftalk
210201_1422_00-00-30.83--00-00-31.48c.wav,P16,selftalk
